time,seasonal1,seasonal2,trend,exog1,exog2,target
2529,7.071067811866066,1.651395309775789,12.645,-1.1308884353259157,-1.0247372428348405,22.116426595366832
2530,5.000000000000156,1.8267051218319443,12.65,0.47363207681145447,0.6304247599996549,20.76873954913158
2531,2.588190451024751,1.9994601215986896,12.655000000000001,-0.9263811299815384,0.30833198823555913,17.55001432396155
2532,9.710517104056454e-15,2.16941869558779,12.66,0.5555126463422483,0.043986773564584476,16.131829348131248
2533,-2.5881904510247327,2.3363431413653233,12.665000000000001,-0.9186865114860944,-0.22013731842540177,13.817835404936433
2534,-4.9999999999991545,2.499999999999966,12.67,-0.4173668136050844,-0.2644992071015635,10.205814865404495
2535,-7.071067811865248,2.660160382576663,12.675,-0.2950899142379063,-0.5378683242208057,7.564984901594649
2536,-8.660254037844552,2.816600290318104,12.68,0.975816719344709,-0.21572782227994242,8.261792944775312
2537,-9.659258262890646,2.9691009278674585,12.685,0.9184544439424138,-1.0600436075600872,6.93931695286484
2538,-9.999999999999998,3.117449009293632,12.69,-1.2457173764463845,-0.3680318267342571,4.9420470678865325
2539,-9.65925826289068,3.2614370563905837,12.695,0.054934110999848726,-0.15546875817554692,6.080680526055718
2540,-8.660254037844616,3.400863688854588,12.700000000000001,-0.7095798547491726,0.30494002359520944,6.870514433277335
2541,-7.071067811865339,3.5355339059327404,12.705,-1.2585049106753345,-0.019963231686681886,8.442525529502364
2542,-5.00000000000025,3.665259359149146,12.71,-0.21701705042437042,0.3974615569377795,11.258324516907843
2543,-2.5881904510259535,3.789858615727243,12.715,-0.3084827884558197,0.6745675525567147,13.783412932131997
2544,-1.1751657426721883e-13,3.909157412340138,12.72,2.4267164863455224,0.5290850469120508,16.934867232710047
2545,2.588190451024628,4.022988898833298,12.725,0.43295982536069616,0.2352549236892784,18.87156728481847
2546,5.000000000000045,4.131193871579942,12.73,-1.3776175007542373,0.005931339590392102,21.19987734438728
2547,7.071067811865173,4.233620996141437,12.735,-0.5647740041709423,-0.4903940042067796,23.83855993615158
2548,8.66025403784393,4.33012701892218,12.74,1.0213832954293984,0.36997202568965815,25.65569250941093
2549,9.659258262890617,4.420576967523044,12.745000000000001,2.088442772869925,0.8398736911107646,28.252000566297237
2550,9.999999999999998,4.504844339512099,12.75,-1.5859833122379583,0.1710530198252091,26.95020264960381
2551,9.659258262890706,4.582811279349862,12.755,-1.879924385139045,0.9586295742130615,24.964872858958273
2552,8.66025403784467,4.65436874322101,12.76,1.8709651753717822,-0.7627858540305419,26.651431588994743
2553,7.071067811865415,4.719416651541834,12.765,0.38961417737090387,-0.5770816923897707,24.739387407677093
2554,5.000000000000343,4.777864028930704,12.77,-0.8682927318763665,0.42760075387413127,21.593416295790846
2555,2.588190451024959,4.829629131445347,12.775,0.5346290861224353,0.13214510507662552,18.7554501832495
2556,2.253226314303812e-13,4.874639560909111,12.780000000000001,-2.6357477390168778,0.6568910882859038,16.49873797510722
2557,-2.588190451024524,4.9128323661664375,12.785,0.003375506597160999,-0.007735820363369789,14.647297880815714
2558,-4.999999999999953,4.944154131125642,12.790000000000001,0.32782117284308526,-0.43398771126416597,11.419707657062823
2559,-7.071067811865096,4.968561049466206,12.795,0.9242701395378298,-0.10679662110252124,9.313838719611153
2560,-8.660254037844444,4.986018985905897,12.8,-1.0138959522925377,-0.766341985461867,8.181909633711806
2561,-9.65925826289059,4.996503523941993,12.805,0.08568716140335904,-0.5642953365485173,7.426808360205904
2562,-10.0,4.999999999999999,12.81,-0.9254246260595873,0.4862219989590051,6.74718251982011
2563,-9.659258262890734,4.996503523941993,12.815,0.2553837556743171,0.436393707234805,7.707519408708787
2564,-8.660254037844155,4.986018985905899,12.82,-0.8953463223630241,0.18150214240303844,7.520080673583938
2565,-7.0710678118654915,4.968561049466215,12.825000000000001,-0.4081008391602206,-0.8605387604802347,9.681872094778639
2566,-5.000000000000436,4.944154131125645,12.83,-0.9958153947902291,-0.17920178775644427,12.41207229284115
2567,-2.5881904510261617,4.912832366166454,12.835,0.651136241823657,-0.6124999443300253,14.557340545890131
2568,-3.3312868859354364e-13,4.874639560909131,12.84,0.8584511166566653,0.5882666268938826,16.256103800706576
2569,2.5881904510255183,4.829629131445351,12.845,-0.2346205699574138,-0.29186106678130064,19.370278916903985
2570,4.99999999999986,4.77786402893071,12.85,0.03823799496002834,-0.5428738553907747,21.339989256608657
2571,7.071067811865021,4.71941665154184,12.855,-1.4485914146335441,0.014898082560712218,24.066397558671333
2572,8.66025403784439,4.654368743221017,12.86,-0.29967664800678706,-0.3200772284173059,25.98059761491547
2573,9.659258262890562,4.582811279349897,12.865,-0.05020461704174478,0.7418719551018534,25.547770012894347
2574,9.999999999999998,4.504844339512107,12.870000000000001,2.620793091029975,-0.3674054487670954,28.479129928654082
2575,9.659258262890763,4.420576967523054,12.875,-1.1119670257741636,-0.6996141296123156,25.451246184935965
2576,8.66025403784478,4.33012701892219,12.88,1.4641772387524374,-1.0764567578787578,27.284270875529614
2577,7.071067811865567,4.2336209961414095,12.885,0.996858773465808,-0.015393251206707597,24.33137560525485
2578,5.000000000000529,4.131193871579994,12.89,0.2806364044901364,-0.2809650569289632,21.01457655261334
2579,2.5881904510251674,4.022988898833352,12.895,1.7586204841951334,-0.7144523032558634,19.03723695882065
2580,4.4093474575670597e-13,3.90915741234015,12.9,0.3721054726068629,0.5946132306278926,17.304147904445237
2581,-2.5881904510243157,3.7898586157273018,12.905000000000001,0.3891591956679287,0.33362257371462095,14.048808960992474
2582,-4.999999999999766,3.665259359149159,12.91,-0.053120653017545344,-0.014108939468614887,11.647959462028178
2583,-7.071067811865747,3.5355339059327546,12.915000000000001,1.2235688824186275,0.6821631220854333,11.337210304192395
2584,-8.660254037844336,3.4008636888546024,12.92,1.0964692338108837,0.3312680166993065,7.762850127012901
2585,-9.659258262890534,3.2614370563905988,12.925,-0.6256772874962124,-0.4114279507592162,6.715584570136547
2586,-9.999999999999998,3.1174490092936473,12.93,-1.3192471945987674,-0.519610081995383,7.176864927966099
2587,-9.65925826289079,2.9691009278675313,12.935,-0.20298063739565708,0.4089907722269307,6.956707867420093
2588,-8.660254037844263,2.8166002903181204,12.94,-0.8000385643976464,0.1981834782336755,6.182570697532466
2589,-7.071067811865643,2.6601603825767395,12.945,-0.0635245746153551,0.08487388398533086,9.597753604822362
2590,-5.000000000000623,2.5000000000000444,12.950000000000001,1.2374381346841392,-0.42324890143445365,10.598504264034439
2591,-2.5881904510252722,2.3363431413653406,12.955,-0.45730165508679,0.30397378350287696,14.553634024468021
2592,-5.487408029198684e-13,2.1694186955878076,12.96,-0.04282338131157488,-0.3777494415669746,15.3357933052448
2593,2.5881904510253095,1.9994601215987073,12.965,0.058022734808395225,-0.05099332729683899,20.940835605734026
2594,4.999999999999673,1.8267051218319623,12.97,0.8484308822052846,0.7234720731934899,22.38412982355873
2595,7.071067811864868,1.6513953097758742,12.975,-2.246889333984605,-0.3304171179050729,21.527366899064532
2596,8.660254037844284,1.4737758720545449,12.98,-0.6067002947652967,-0.7864946285364305,24.132493466589615
2597,9.6592582628908,1.2940952255126124,12.985,0.21128369227947272,-0.5262735959350552,25.90497904904422
2598,10.0,1.112604669781634,12.99,1.2000789564268612,0.49714941334381163,26.582969342534625
2599,9.659258262890818,0.9295580358145494,12.995000000000001,-0.49190244750620515,0.12736556869010474,25.338072111396205
2600,8.660254037844886,0.7452113308809027,13.0,-1.876552706041874,-0.06443868934437678,24.465177252111232
2601,7.07106781186572,0.5598223805165538,13.005,0.6197114459661363,-0.2545469026557847,22.418062588340764
2602,4.999999999999732,0.37365046793211953,13.01,-0.6353623888256293,0.24267995377659504,19.737110377834938
2603,2.588190451025376,0.1869559713816811,13.015,-1.1896666590903613,-0.42455242549511174,17.019822006099908
2604,6.565468600830307e-13,3.674559378078648e-14,13.02,-0.6243453897132241,0.15283278432129796,15.534678247096538
2605,-2.5881904510252056,-0.18695597138160766,13.025,-0.18452535765584954,-0.36562728440647846,12.543556059788706
2606,-4.99999999999958,-0.37365046793211704,13.030000000000001,-0.6047446645382127,-0.448829692637527,9.84989532996135
2607,-7.071067811865595,-0.5598223805165513,13.035,-2.205566057099069,-0.31874371741250584,7.626664208410903
2608,-8.66025403784423,-0.74521133088083,13.040000000000001,0.8970661968871322,-0.18770372324198095,4.616647857174215
2609,-9.659258262890479,-0.9295580358145471,13.045,1.2748750412787222,-0.024414917966851583,5.549038798889299
2610,-9.999999999999998,-1.1126046697815624,13.05,0.6515219913395057,0.11772789755555717,4.875782163365601
2611,-9.659258262890551,-1.2940952255126101,13.055,-1.1376856704248166,-1.844182645714222,5.55801662369484
2612,-8.660254037844371,-1.4737758720545426,13.06,-0.20149153394751798,-0.40382527887338243,4.339157652245831
2613,-7.071067811865795,-1.6513953097758052,13.065,-0.006521315229458062,-0.19578498867801963,8.392448945711068
2614,-5.000000000000809,-1.8267051218319605,13.07,0.5987943895619102,0.752531019304165,9.471866161021932
2615,-2.58819045102548,-1.9994601215987051,13.075000000000001,0.6683404887180808,-0.5400013041910661,12.02477312889952
2616,3.7251545996996714e-13,-2.1694186955878054,13.08,-0.7341737987784958,0.08139830904995626,15.123913373565419
2617,2.5881904510251013,-2.336343141365339,13.085,0.08199555641356042,0.7475151548679188,17.05297807715775
2618,4.999999999999487,-2.499999999999919,13.09,0.4572804046152411,-0.6564842649736364,19.23183032645678
2619,7.071067811864715,-2.6601603825766174,13.095,1.4558223221467665,0.19698761293220118,21.48626602715551
2620,8.660254037844176,-2.8166002903180596,13.1,0.7045065398247231,-0.4011359169672602,22.13640975494034
2621,9.659258262890745,-2.9691009278674723,13.105,0.7890566873755189,-0.25231687114461726,23.468401818446885
2622,9.999999999999998,-3.1174490092937015,13.11,0.08382662792936094,-0.40155541697665725,22.963857729136095
2623,9.65925826289058,-3.2614370563906507,13.115,1.4104591452035038,-0.36592865420794296,23.494431093295127
2624,8.660254037844993,-3.4008636888545487,13.120000000000001,0.4097627959594974,1.3609560739532465,20.470102081956817
2625,7.071067811865873,-3.5355339059327022,13.125,-0.8610879101735704,0.42222793603583286,20.555428933505073
2626,4.999999999999919,-3.665259359149109,13.13,1.4033699701251907,0.5508689308931045,18.676078401525334
2627,2.5881904510255844,-3.789858615727254,13.135,0.6979032725390276,0.24599674341824807,15.793268809932078
2628,-2.647094028068048e-13,-3.909157412340149,13.14,-0.4430440211284823,-0.803128394200979,13.148001715223133
2629,-2.5881904510238996,-4.022988898833309,13.145,-0.47949296739924335,0.19747898516165358,9.274363969483485
2630,-4.9999999999993925,-4.131193871579953,13.15,0.2965755451407618,0.5364648072536733,9.770438205775255
2631,-7.071067811865443,-4.233620996141409,13.155000000000001,0.4631847952675847,-0.4266997370195557,5.981193185752094
2632,-8.66025403784412,-4.330127018922189,13.16,0.19729226563120644,0.4826633335805633,4.325460919364452
2633,-9.659258262890717,-4.420576967523052,13.165000000000001,0.3113086734428849,0.3521681049270394,2.6517456977669895
2634,-9.999999999999998,-4.504844339512106,13.17,1.6999573745763805,0.926020022406835,3.5393241508169555
2635,-9.659258262890901,-4.582811279349869,13.175,1.0715431522348857,-0.2088915062568094,4.634477804697575
2636,-8.660254037844478,-4.654368743221016,13.18,0.19063559126502433,-0.5488054911378634,5.023604686356362
2637,-7.071067811865949,-4.719416651541839,13.185,0.9413105807674833,-0.18081405468627282,6.702085832037195
2638,-5.000000000000012,-4.77786402893071,13.19,-1.0325239035275395,0.7177854965818117,8.000208525468368
2639,-2.58819045102459,-4.829629131445351,13.195,0.39792704994680894,-0.9142029404209815,9.93311878214459
2640,-9.79965031572518e-13,-4.874639560909099,13.200000000000001,1.80930634973311,-1.0341878577155161,12.041922805063491
2641,2.588190451024894,-4.912832366166428,13.205,-0.21804589539237385,0.044697639465806634,15.114999245777241
2642,4.999999999999299,-4.944154131125634,13.21,-0.8476339286190848,-0.22129464638707808,17.272806119585105
2643,7.071067811865365,-4.968561049466207,13.215,-0.6520888885930607,0.0038639465878423217,20.445582566950115
2644,8.660254037844638,-4.986018985905899,13.22,-1.0896330373423884,0.4726558856179326,21.35513257621862
2645,9.65925826289069,-4.996503523941996,13.225,-0.7847619081277034,-0.2762846730594262,23.412798683498277
2646,9.999999999999998,-4.999999999999999,13.23,-0.370508098590029,-0.9365029154653103,23.483188110906998
2647,9.65925826289093,-4.996503523941995,13.235,-1.405567019178642,1.022240778599972,21.71136398542306
2648,8.660254037844533,-4.986018985905903,13.24,0.015618333949603047,-0.49861414371938806,19.92596527340863
2649,7.0710678118652215,-4.9685610494662145,13.245000000000001,0.9022771737866472,-0.5295185610060488,21.15797877032069
2650,5.000000000000106,-4.944154131125642,13.25,-0.9077561801469204,0.5518600068612982,18.648290259663934
2651,2.5881904510257927,-4.912832366166452,13.255,1.5192839236417688,-0.19224456052075897,14.730365716261243
2652,1.0877710887356803e-12,-4.874639560909127,13.26,0.5107920885275947,-0.03169492601740539,14.180140369365061
2653,-2.588190451024789,-4.829629131445348,13.265,1.0305805856240573,0.24139506203015898,10.901002401616783
2654,-5.00000000000019,-4.777864028930706,13.27,-0.6578345538521371,0.5417915515549978,7.866445173034838
2655,-7.071067811865291,-4.7194166515418345,13.275,0.8545252270666157,-0.16673034659088598,7.37573499922255
2656,-8.660254037844581,-4.654368743221012,13.280000000000001,-1.091933900395313,0.7599760029571496,5.116727159306527
2657,-9.659258262890367,-4.582811279349891,13.285,0.8902475008365087,-1.0678999243674028,4.015685116845063
2658,-9.999999999999998,-4.5048443395121,13.290000000000001,0.17183933979353122,0.3798936184765386,3.505692646679252
2659,-9.659258262890663,-4.420576967523046,13.295,0.5532512199847837,-0.41976377900882866,4.042567673866653
2660,-8.660254037844586,-4.330127018922182,13.3,-1.1755946056248516,0.6861356583039957,3.870571689731247
2661,-7.071067811865297,-4.233620996141401,13.305,-0.8950698422766047,0.07102223941527262,5.811621801536691
2662,-5.000000000001183,-4.131193871580024,13.31,0.5972282182533848,-0.3364526660047008,7.668072539408717
2663,-2.5881904510258966,-4.022988898833384,13.315,-0.9483480042242007,0.33142054651081626,10.197520932350098
2664,-5.870876868268235e-14,-3.9091574123401838,13.32,0.46320629209912306,0.4465941736036258,13.255735495884803
2665,2.588190451024685,-3.7898586157272907,13.325000000000001,-1.3671378064602457,0.3209470614293191,15.131970211668568
2666,5.000000000000097,-3.665259359149147,13.33,0.8481742126666681,-0.5148481198165302,18.809734974362645
2667,7.071067811866019,-3.535533905932742,13.335,-1.232523314768509,-0.24200856181104238,19.98515832772753
2668,8.660254037843961,-3.400863688854642,13.34,0.5522999376795232,-0.0020364185607175127,22.867096309146003
2669,9.659258262890633,-3.261437056390639,13.345,0.6256309336460009,-0.0206298263250302,22.261309541521598
2670,10.0,-3.117449009293689,13.35,-0.6967718184295749,0.37487273771917384,23.52904738831036
2671,9.659258262890692,-2.969100927867517,13.355,0.5820265670847269,-1.0074506162533041,23.70881201959902
2672,8.660254037844073,-2.8166002903181058,13.36,0.26044226333355597,0.1671635272767517,22.458299532543254
2673,7.071067811866177,-2.6601603825767253,13.365,-0.5388418561927383,-0.14499067721831996,20.791921836150777
2674,5.000000000000292,-2.5000000000000293,13.370000000000001,-1.008554684076208,-0.4192503081919761,17.50731175537433
2675,2.5881904510260005,-2.336343141365326,13.375,-1.962625691672579,-0.3712433888847998,16.45428851768868
